LON,LAT,GAP
-73.595,3.85,348.15
-73.595,3.855,347.98
-73.595,3.86,347.81
-73.595,3.865,347.64
-73.595,3.87,347.47
-73.595,3.875,347.30
-73.595,3.88,347.12
-73.595,3.885,346.95
-73.595,3.89,346.77
-73.595,3.895,346.60
-73.595,3.9,346.42
-73.595,3.905,346.24
-73.595,3.91,346.06
-73.595,3.915,345.89
-73.595,3.92,345.71
-73.595,3.925,345.54
-73.595,3.93,345.37
-73.595,3.935,345.19
-73.595,3.94,345.03
-73.595,3.945,344.86
-73.595,3.95,344.70
-73.595,3.955,344.54
-73.595,3.96,344.39
-73.595,3.965,344.24
-73.595,3.97,344.10
-73.595,3.975,343.97
-73.595,3.98,343.84
-73.595,3.985,343.72
-73.595,3.99,343.61
-73.595,3.995,343.51
-73.595,4.0,343.42
-73.595,4.005,343.33
-73.595,4.01,343.26
-73.595,4.015,343.21
-73.595,4.02,343.16
-73.595,4.025,343.13
-73.595,4.03,343.11
-73.595,4.035,343.11
-73.595,4.04,343.12
-73.595,4.045,343.15
-73.595,4.05,343.19
-73.595,4.055,343.25
-73.595,4.06,343.33
-73.595,4.065,343.42
-73.595,4.07,343.53
-73.595,4.075,343.65
-73.595,4.08,343.80
-73.595,4.085,343.95
-73.595,4.09,344.13
-73.595,4.095,344.32
-73.595,4.1,344.53
-73.595,4.105,344.73
-73.595,4.11,344.60
-73.595,4.115,344.48
-73.595,4.12,344.39
-73.595,4.125,344.31
-73.595,4.13,344.11
-73.595,4.135,343.81
-73.595,4.14,343.52
-73.595,4.145,343.26
-73.595,4.15,343.02
-73.595,4.155,342.80
-73.595,4.16,342.60
-73.595,4.165,342.43
-73.595,4.17,342.27
-73.595,4.175,342.13
-73.595,4.18,342.02
-73.595,4.185,341.92
-73.595,4.19,341.84
-73.595,4.195,341.78
-73.595,4.2,341.73
-73.595,4.205,341.70
-73.595,4.21,341.69
-73.595,4.215,341.69
-73.595,4.22,341.71
-73.595,4.225,341.73
-73.595,4.23,341.78
-73.595,4.235,341.83
-73.595,4.24,341.89
-73.595,4.245,341.96
-73.595,4.25,342.04
-73.595,4.255,342.13
-73.595,4.26,342.23
-73.595,4.265,342.33
-73.595,4.27,342.44
-73.595,4.275,342.56
-73.595,4.28,342.68
-73.595,4.285,342.81
-73.595,4.29,342.94
-73.595,4.295,343.07
-73.59,3.8,349.66
-73.59,3.805,349.51
-73.59,3.81,349.36
-73.59,3.815,349.21
-73.59,3.82,349.05
-73.59,3.825,348.89
-73.59,3.83,348.73
-73.59,3.835,348.57
-73.59,3.84,348.40
-73.59,3.845,348.24
-73.59,3.85,348.07
-73.59,3.855,347.89
-73.59,3.86,347.72
-73.59,3.865,347.54
-73.59,3.87,347.37
-73.59,3.875,347.19
-73.59,3.88,347.01
-73.59,3.885,346.82
-73.59,3.89,346.64
-73.59,3.895,346.46
-73.59,3.9,346.27
-73.59,3.905,346.09
-73.59,3.91,345.90
-73.59,3.915,345.72
-73.59,3.92,345.53
-73.59,3.925,345.35
-73.59,3.93,345.17
-73.59,3.935,344.99
-73.59,3.94,344.81
-73.59,3.945,344.64
-73.59,3.95,344.46
-73.59,3.955,344.30
-73.59,3.96,344.13
-73.59,3.965,343.98
-73.59,3.97,343.83
-73.59,3.975,343.68
-73.59,3.98,343.54
-73.59,3.985,343.41
-73.59,3.99,343.29
-73.59,3.995,343.18
-73.59,4.0,343.08
-73.59,4.005,342.99
-73.59,4.01,342.92
-73.59,4.015,342.85
-73.59,4.02,342.80
-73.59,4.025,342.76
-73.59,4.03,342.74
-73.59,4.035,342.73
-73.59,4.04,342.74
-73.59,4.045,342.76
-73.59,4.05,342.80
-73.59,4.055,342.86
-73.59,4.06,342.94
-73.59,4.065,343.03
-73.59,4.07,343.14
-73.59,4.075,343.27
-73.59,4.08,343.42
-73.59,4.085,343.59
-73.59,4.09,343.77
-73.59,4.095,343.97
-73.59,4.1,344.18
-73.59,4.105,344.33
-73.59,4.11,344.19
-73.59,4.115,344.07
-73.59,4.12,343.97
-73.59,4.125,343.90
-73.59,4.13,343.68
-73.59,4.135,343.37
-73.59,4.14,343.08
-73.59,4.145,342.81
-73.59,4.15,342.56
-73.59,4.155,342.34
-73.59,4.16,342.14
-73.59,4.165,341.96
-73.59,4.17,341.80
-73.59,4.175,341.67
-73.59,4.18,341.56
-73.59,4.185,341.46
-73.59,4.19,341.39
-73.59,4.195,341.33
-73.59,4.2,341.29
-73.59,4.205,341.27
-73.59,4.21,341.27
-73.59,4.215,341.28
-73.59,4.22,341.30
-73.59,4.225,341.34
-73.59,4.23,341.39
-73.59,4.235,341.45
-73.59,4.24,341.52
-73.59,4.245,341.60
-73.59,4.25,341.69
-73.59,4.255,341.79
-73.59,4.26,341.90
-73.59,4.265,342.01
-73.59,4.27,342.13
-73.59,4.275,342.26
-73.59,4.28,342.39
-73.59,4.285,342.53
-73.59,4.29,342.67
-73.59,4.295,342.81
-73.585,3.8,349.62
-73.585,3.805,349.47
-73.585,3.81,349.31
-73.585,3.815,349.16
-73.585,3.82,349.00
-73.585,3.825,348.84
-73.585,3.83,348.67
-73.585,3.835,348.50
-73.585,3.84,348.33
-73.585,3.845,348.16
-73.585,3.85,347.99
-73.585,3.855,347.81
-73.585,3.86,347.63
-73.585,3.865,347.45
-73.585,3.87,347.26
-73.585,3.875,347.08
-73.585,3.88,346.89
-73.585,3.885,346.70
-73.585,3.89,346.51
-73.585,3.895,346.32
-73.585,3.9,346.13
-73.585,3.905,345.93
-73.585,3.91,345.74
-73.585,3.915,345.54
-73.585,3.92,345.35
-73.585,3.925,345.16
-73.585,3.93,344.97
-73.585,3.935,344.78
-73.585,3.94,344.59
-73.585,3.945,344.41
-73.585,3.95,344.22
-73.585,3.955,344.05
-73.585,3.96,343.87
-73.585,3.965,343.71
-73.585,3.97,343.54
-73.585,3.975,343.39
-73.585,3.98,343.24
-73.585,3.985,343.10
-73.585,3.99,342.97
-73.585,3.995,342.85
-73.585,4.0,342.74
-73.585,4.005,342.64
-73.585,4.01,342.55
-73.585,4.015,342.48
-73.585,4.02,342.42
-73.585,4.025,342.38
-73.585,4.03,342.35
-73.585,4.035,342.33
-73.585,4.04,342.34
-73.585,4.045,342.36
-73.585,4.05,342.40
-73.585,4.055,342.46
-73.585,4.06,342.53
-73.585,4.065,342.63
-73.585,4.07,342.74
-73.585,4.075,342.88
-73.585,4.08,343.03
-73.585,4.085,343.20
-73.585,4.09,343.39
-73.585,4.095,343.60
-73.585,4.1,343.82
-73.585,4.105,343.91
-73.585,4.11,343.76
-73.585,4.115,343.63
-73.585,4.12,343.53
-73.585,4.125,343.46
-73.585,4.13,343.23
-73.585,4.135,342.91
-73.585,4.14,342.61
-73.585,4.145,342.33
-73.585,4.15,342.08
-73.585,4.155,341.86
-73.585,4.16,341.65
-73.585,4.165,341.47
-73.585,4.17,341.32
-73.585,4.175,341.19
-73.585,4.18,341.08
-73.585,4.185,340.99
-73.585,4.19,340.92
-73.585,4.195,340.87
-73.585,4.2,340.84
-73.585,4.205,340.82
-73.585,4.21,340.83
-73.585,4.215,340.85
-73.585,4.22,340.88
-73.585,4.225,340.93
-73.585,4.23,340.99
-73.585,4.235,341.06
-73.585,4.24,341.14
-73.585,4.245,341.23
-73.585,4.25,341.34
-73.585,4.255,341.45
-73.585,4.26,341.56
-73.585,4.265,341.69
-73.585,4.27,341.82
-73.585,4.275,341.96
-73.585,4.28,342.10
-73.585,4.285,342.25
-73.585,4.29,342.40
-73.585,4.295,342.55
-73.58,3.8,349.59
-73.58,3.805,349.43
-73.58,3.81,349.27
-73.58,3.815,349.11
-73.58,3.82,348.95
-73.58,3.825,348.78
-73.58,3.83,348.61
-73.58,3.835,348.44
-73.58,3.84,348.27
-73.58,3.845,348.09
-73.58,3.85,347.91
-73.58,3.855,347.73
-73.58,3.86,347.54
-73.58,3.865,347.35
-73.58,3.87,347.16
-73.58,3.875,346.97
-73.58,3.88,346.77
-73.58,3.885,346.58
-73.58,3.89,346.38
-73.58,3.895,346.18
-73.58,3.9,345.98
-73.58,3.905,345.78
-73.58,3.91,345.58
-73.58,3.915,345.37
-73.58,3.92,345.17
-73.58,3.925,344.97
-73.58,3.93,344.77
-73.58,3.935,344.57
-73.58,3.94,344.37
-73.58,3.945,344.17
-73.58,3.95,343.98
-73.58,3.955,343.79
-73.58,3.96,343.61
-73.58,3.965,343.43
-73.58,3.97,343.25
-73.58,3.975,343.09
-73.58,3.98,342.93
-73.58,3.985,342.78
-73.58,3.99,342.64
-73.58,3.995,342.50
-73.58,4.0,342.38
-73.58,4.005,342.27
-73.58,4.01,342.18
-73.58,4.015,342.10
-73.58,4.02,342.03
-73.58,4.025,341.98
-73.58,4.03,341.94
-73.58,4.035,341.92
-73.58,4.04,341.92
-73.58,4.045,341.94
-73.58,4.05,341.98
-73.58,4.055,342.03
-73.58,4.06,342.11
-73.58,4.065,342.20
-73.58,4.07,342.32
-73.58,4.075,342.46
-73.58,4.08,342.62
-73.58,4.085,342.79
-73.58,4.09,342.99
-73.58,4.095,343.21
-73.58,4.1,343.44
-73.58,4.105,343.46
-73.58,4.11,343.30
-73.58,4.115,343.17
-73.58,4.12,343.07
-73.58,4.125,343.00
-73.58,4.13,342.76
-73.58,4.135,342.42
-73.58,4.14,342.12
-73.58,4.145,341.83
-73.58,4.15,341.58
-73.58,4.155,341.35
-73.58,4.16,341.14
-73.58,4.165,340.96
-73.58,4.17,340.81
-73.58,4.175,340.68
-73.58,4.18,340.58
-73.58,4.185,340.49
-73.58,4.19,340.43
-73.58,4.195,340.39
-73.58,4.2,340.36
-73.58,4.205,340.36
-73.58,4.21,340.37
-73.58,4.215,340.40
-73.58,4.22,340.45
-73.58,4.225,340.50
-73.58,4.23,340.57
-73.58,4.235,340.66
-73.58,4.24,340.75
-73.58,4.245,340.86
-73.58,4.25,340.97
-73.58,4.255,341.09
-73.58,4.26,341.22
-73.58,4.265,341.36
-73.58,4.27,341.50
-73.58,4.275,341.65
-73.58,4.28,341.80
-73.58,4.285,341.96
-73.58,4.29,342.12
-73.58,4.295,342.28
-73.575,3.8,349.55
-73.575,3.805,349.40
-73.575,3.81,349.23
-73.575,3.815,349.07
-73.575,3.82,348.90
-73.575,3.825,348.73
-73.575,3.83,348.56
-73.575,3.835,348.38
-73.575,3.84,348.20
-73.575,3.845,348.02
-73.575,3.85,347.83
-73.575,3.855,347.65
-73.575,3.86,347.45
-73.575,3.865,347.26
-73.575,3.87,347.06
-73.575,3.875,346.86
-73.575,3.88,346.66
-73.575,3.885,346.46
-73.575,3.89,346.25
-73.575,3.895,346.04
-73.575,3.9,345.83
-73.575,3.905,345.62
-73.575,3.91,345.41
-73.575,3.915,345.20
-73.575,3.92,344.99
-73.575,3.925,344.77
-73.575,3.93,344.56
-73.575,3.935,344.35
-73.575,3.94,344.14
-73.575,3.945,343.94
-73.575,3.95,343.73
-73.575,3.955,343.53
-73.575,3.96,343.34
-73.575,3.965,343.14
-73.575,3.97,342.96
-73.575,3.975,342.78
-73.575,3.98,342.61
-73.575,3.985,342.44
-73.575,3.99,342.29
-73.575,3.995,342.15
-73.575,4.0,342.02
-73.575,4.005,341.90
-73.575,4.01,341.79
-73.575,4.015,341.70
-73.575,4.02,341.62
-73.575,4.025,341.56
-73.575,4.03,341.52
-73.575,4.035,341.49
-73.575,4.04,341.48
-73.575,4.045,341.50
-73.575,4.05,341.53
-73.575,4.055,341.59
-73.575,4.06,341.66
-73.575,4.065,341.76
-73.575,4.07,341.88
-73.575,4.075,342.02
-73.575,4.08,342.18
-73.575,4.085,342.37
-73.575,4.09,342.57
-73.575,4.095,342.80
-73.575,4.1,343.05
-73.575,4.105,342.98
-73.575,4.11,342.82
-73.575,4.115,342.69
-73.575,4.12,342.58
-73.575,4.125,342.51
-73.575,4.13,342.26
-73.575,4.135,341.91
-73.575,4.14,341.60
-73.575,4.145,341.31
-73.575,4.15,341.04
-73.575,4.155,340.81
-73.575,4.16,340.61
-73.575,4.165,340.43
-73.575,4.17,340.28
-73.575,4.175,340.15
-73.575,4.18,340.05
-73.575,4.185,339.97
-73.575,4.19,339.92
-73.575,4.195,339.89
-73.575,4.2,339.87
-73.575,4.205,339.88
-73.575,4.21,339.90
-73.575,4.215,339.94
-73.575,4.22,340.00
-73.575,4.225,340.07
-73.575,4.23,340.15
-73.575,4.235,340.25
-73.575,4.24,340.35
-73.575,4.245,340.47
-73.575,4.25,340.60
-73.575,4.255,340.73
-73.575,4.26,340.87
-73.575,4.265,341.02
-73.575,4.27,341.18
-73.575,4.275,341.34
-73.575,4.28,341.50
-73.575,4.285,341.67
-73.575,4.29,341.84
-73.575,4.295,342.02
-73.57,3.8,349.52
-73.57,3.805,349.36
-73.57,3.81,349.20
-73.57,3.815,349.03
-73.57,3.82,348.86
-73.57,3.825,348.69
-73.57,3.83,348.51
-73.57,3.835,348.33
-73.57,3.84,348.14
-73.57,3.845,347.95
-73.57,3.85,347.76
-73.57,3.855,347.57
-73.57,3.86,347.37
-73.57,3.865,347.17
-73.57,3.87,346.97
-73.57,3.875,346.76
-73.57,3.88,346.55
-73.57,3.885,346.34
-73.57,3.89,346.13
-73.57,3.895,345.91
-73.57,3.9,345.69
-73.57,3.905,345.47
-73.57,3.91,345.25
-73.57,3.915,345.03
-73.57,3.92,344.81
-73.57,3.925,344.58
-73.57,3.93,344.36
-73.57,3.935,344.14
-73.57,3.94,343.92
-73.57,3.945,343.70
-73.57,3.95,343.48
-73.57,3.955,343.27
-73.57,3.96,343.06
-73.57,3.965,342.85
-73.57,3.97,342.66
-73.57,3.975,342.46
-73.57,3.98,342.28
-73.57,3.985,342.10
-73.57,3.99,341.94
-73.57,3.995,341.78
-73.57,4.0,341.64
-73.57,4.005,341.50
-73.57,4.01,341.39
-73.57,4.015,341.28
-73.57,4.02,341.20
-73.57,4.025,341.13
-73.57,4.03,341.07
-73.57,4.035,341.04
-73.57,4.04,341.03
-73.57,4.045,341.04
-73.57,4.05,341.07
-73.57,4.055,341.12
-73.57,4.06,341.19
-73.57,4.065,341.29
-73.57,4.07,341.41
-73.57,4.075,341.56
-73.57,4.08,341.73
-73.57,4.085,341.92
-73.57,4.09,342.14
-73.57,4.095,342.37
-73.57,4.1,342.63
-73.57,4.105,342.48
-73.57,4.11,342.31
-73.57,4.115,342.17
-73.57,4.12,342.07
-73.57,4.125,341.99
-73.57,4.13,341.73
-73.57,4.135,341.37
-73.57,4.14,341.05
-73.57,4.145,340.75
-73.57,4.15,340.48
-73.57,4.155,340.25
-73.57,4.16,340.04
-73.57,4.165,339.87
-73.57,4.17,339.72
-73.57,4.175,339.60
-73.57,4.18,339.50
-73.57,4.185,339.43
-73.57,4.19,339.39
-73.57,4.195,339.36
-73.57,4.2,339.36
-73.57,4.205,339.38
-73.57,4.21,339.41
-73.57,4.215,339.47
-73.57,4.22,339.53
-73.57,4.225,339.62
-73.57,4.23,339.71
-73.57,4.235,339.82
-73.57,4.24,339.94
-73.57,4.245,340.07
-73.57,4.25,340.21
-73.57,4.255,340.36
-73.57,4.26,340.52
-73.57,4.265,340.68
-73.57,4.27,340.85
-73.57,4.275,341.02
-73.57,4.28,341.20
-73.57,4.285,341.38
-73.57,4.29,341.56
-73.57,4.295,341.75
-73.565,3.8,349.50
-73.565,3.805,349.33
-73.565,3.81,349.17
-73.565,3.815,349.00
-73.565,3.82,348.82
-73.565,3.825,348.64
-73.565,3.83,348.46
-73.565,3.835,348.27
-73.565,3.84,348.08
-73.565,3.845,347.89
-73.565,3.85,347.69
-73.565,3.855,347.49
-73.565,3.86,347.29
-73.565,3.865,347.08
-73.565,3.87,346.87
-73.565,3.875,346.66
-73.565,3.88,346.44
-73.565,3.885,346.22
-73.565,3.89,346.00
-73.565,3.895,345.78
-73.565,3.9,345.55
-73.565,3.905,345.32
-73.565,3.91,345.09
-73.565,3.915,344.86
-73.565,3.92,344.62
-73.565,3.925,344.39
-73.565,3.93,344.15
-73.565,3.935,343.92
-73.565,3.94,343.69
-73.565,3.945,343.46
-73.565,3.95,343.23
-73.565,3.955,343.00
-73.565,3.96,342.78
-73.565,3.965,342.56
-73.565,3.97,342.35
-73.565,3.975,342.14
-73.565,3.98,341.94
-73.565,3.985,341.75
-73.565,3.99,341.57
-73.565,3.995,341.40
-73.565,4.0,341.24
-73.565,4.005,341.10
-73.565,4.01,340.97
-73.565,4.015,340.85
-73.565,4.02,340.75
-73.565,4.025,340.67
-73.565,4.03,340.61
-73.565,4.035,340.57
-73.565,4.04,340.55
-73.565,4.045,340.55
-73.565,4.05,340.58
-73.565,4.055,340.63
-73.565,4.06,340.70
-73.565,4.065,340.80
-73.565,4.07,340.93
-73.565,4.075,341.08
-73.565,4.08,341.25
-73.565,4.085,341.45
-73.565,4.09,341.68
-73.565,4.095,341.92
-73.565,4.1,342.15
-73.565,4.105,341.95
-73.565,4.11,341.77
-73.565,4.115,341.63
-73.565,4.12,341.52
-73.565,4.125,341.44
-73.565,4.13,341.17
-73.565,4.135,340.80
-73.565,4.14,340.47
-73.565,4.145,340.16
-73.565,4.15,339.89
-73.565,4.155,339.66
-73.565,4.16,339.45
-73.565,4.165,339.28
-73.565,4.17,339.13
-73.565,4.175,339.02
-73.565,4.18,338.93
-73.565,4.185,338.87
-73.565,4.19,338.83
-73.565,4.195,338.82
-73.565,4.2,338.83
-73.565,4.205,338.86
-73.565,4.21,338.91
-73.565,4.215,338.97
-73.565,4.22,339.06
-73.565,4.225,339.15
-73.565,4.23,339.27
-73.565,4.235,339.39
-73.565,4.24,339.52
-73.565,4.245,339.67
-73.565,4.25,339.82
-73.565,4.255,339.99
-73.565,4.26,340.16
-73.565,4.265,340.33
-73.565,4.27,340.51
-73.565,4.275,340.70
-73.565,4.28,340.89
-73.565,4.285,341.08
-73.565,4.29,341.28
-73.565,4.295,341.47
-73.56,3.8,349.48
-73.56,3.805,349.31
-73.56,3.81,349.14
-73.56,3.815,348.96
-73.56,3.82,348.78
-73.56,3.825,348.60
-73.56,3.83,348.41
-73.56,3.835,348.22
-73.56,3.84,348.03
-73.56,3.845,347.83
-73.56,3.85,347.63
-73.56,3.855,347.42
-73.56,3.86,347.21
-73.56,3.865,347.00
-73.56,3.87,346.78
-73.56,3.875,346.56
-73.56,3.88,346.34
-73.56,3.885,346.11
-73.56,3.89,345.88
-73.56,3.895,345.65
-73.56,3.9,345.41
-73.56,3.905,345.17
-73.56,3.91,344.93
-73.56,3.915,344.69
-73.56,3.92,344.44
-73.56,3.925,344.20
-73.56,3.93,343.95
-73.56,3.935,343.70
-73.56,3.94,343.46
-73.56,3.945,343.21
-73.56,3.95,342.97
-73.56,3.955,342.73
-73.56,3.96,342.49
-73.56,3.965,342.26
-73.56,3.97,342.03
-73.56,3.975,341.81
-73.56,3.98,341.60
-73.56,3.985,341.39
-73.56,3.99,341.19
-73.56,3.995,341.01
-73.56,4.0,340.84
-73.56,4.005,340.68
-73.56,4.01,340.53
-73.56,4.015,340.40
-73.56,4.02,340.29
-73.56,4.025,340.20
-73.56,4.03,340.13
-73.56,4.035,340.08
-73.56,4.04,340.05
-73.56,4.045,340.05
-73.56,4.05,340.07
-73.56,4.055,340.12
-73.56,4.06,340.19
-73.56,4.065,340.29
-73.56,4.07,340.41
-73.56,4.075,340.57
-73.56,4.08,340.75
-73.56,4.085,340.96
-73.56,4.09,341.19
-73.56,4.095,341.45
-73.56,4.1,341.60
-73.56,4.105,341.38
-73.56,4.11,341.20
-73.56,4.115,341.05
-73.56,4.12,340.94
-73.56,4.125,340.86
-73.56,4.13,340.58
-73.56,4.135,340.20
-73.56,4.14,339.85
-73.56,4.145,339.54
-73.56,4.15,339.27
-73.56,4.155,339.03
-73.56,4.16,338.83
-73.56,4.165,338.66
-73.56,4.17,338.52
-73.56,4.175,338.41
-73.56,4.18,338.33
-73.56,4.185,338.28
-73.56,4.19,338.26
-73.56,4.195,338.25
-73.56,4.2,338.28
-73.56,4.205,338.32
-73.56,4.21,338.38
-73.56,4.215,338.47
-73.56,4.22,338.56
-73.56,4.225,338.68
-73.56,4.23,338.80
-73.56,4.235,338.94
-73.56,4.24,339.09
-73.56,4.245,339.26
-73.56,4.25,339.42
-73.56,4.255,339.60
-73.56,4.26,339.79
-73.56,4.265,339.98
-73.56,4.27,340.17
-73.56,4.275,340.37
-73.56,4.28,340.58
-73.56,4.285,340.78
-73.56,4.29,340.99
-73.56,4.295,341.20
-73.555,3.8,349.46
-73.555,3.805,349.29
-73.555,3.81,349.11
-73.555,3.815,348.93
-73.555,3.82,348.75
-73.555,3.825,348.56
-73.555,3.83,348.37
-73.555,3.835,348.18
-73.555,3.84,347.98
-73.555,3.845,347.78
-73.555,3.85,347.57
-73.555,3.855,347.36
-73.555,3.86,347.14
-73.555,3.865,346.92
-73.555,3.87,346.70
-73.555,3.875,346.47
-73.555,3.88,346.24
-73.555,3.885,346.00
-73.555,3.89,345.76
-73.555,3.895,345.52
-73.555,3.9,345.27
-73.555,3.905,345.02
-73.555,3.91,344.77
-73.555,3.915,344.52
-73.555,3.92,344.26
-73.555,3.925,344.00
-73.555,3.93,343.74
-73.555,3.935,343.48
-73.555,3.94,343.22
-73.555,3.945,342.97
-73.555,3.95,342.71
-73.555,3.955,342.45
-73.555,3.96,342.20
-73.555,3.965,341.95
-73.555,3.97,341.71
-73.555,3.975,341.47
-73.555,3.98,341.24
-73.555,3.985,341.02
-73.555,3.99,340.81
-73.555,3.995,340.61
-73.555,4.0,340.42
-73.555,4.005,340.24
-73.555,4.01,340.08
-73.555,4.015,339.94
-73.555,4.02,339.82
-73.555,4.025,339.71
-73.555,4.03,339.63
-73.555,4.035,339.57
-73.555,4.04,339.53
-73.555,4.045,339.52
-73.555,4.05,339.53
-73.555,4.055,339.58
-73.555,4.06,339.65
-73.555,4.065,339.74
-73.555,4.07,339.87
-73.555,4.075,340.03
-73.555,4.08,340.22
-73.555,4.085,340.44
-73.555,4.09,340.68
-73.555,4.095,340.95
-73.555,4.1,341.01
-73.555,4.105,340.78
-73.555,4.11,340.58
-73.555,4.115,340.43
-73.555,4.12,340.32
-73.555,4.125,340.25
-73.555,4.13,339.95
-73.555,4.135,339.55
-73.555,4.14,339.20
-73.555,4.145,338.89
-73.555,4.15,338.61
-73.555,4.155,338.37
-73.555,4.16,338.17
-73.555,4.165,338.00
-73.555,4.17,337.87
-73.555,4.175,337.77
-73.555,4.18,337.70
-73.555,4.185,337.66
-73.555,4.19,337.65
-73.555,4.195,337.67
-73.555,4.2,337.70
-73.555,4.205,337.76
-73.555,4.21,337.84
-73.555,4.215,337.94
-73.555,4.22,338.06
-73.555,4.225,338.19
-73.555,4.23,338.33
-73.555,4.235,338.49
-73.555,4.24,338.65
-73.555,4.245,338.83
-73.555,4.25,339.02
-73.555,4.255,339.21
-73.555,4.26,339.41
-73.555,4.265,339.62
-73.555,4.27,339.83
-73.555,4.275,340.04
-73.555,4.28,340.26
-73.555,4.285,340.48
-73.555,4.29,340.70
-73.555,4.295,340.92
-73.55,3.8,349.44
-73.55,3.805,349.27
-73.55,3.81,349.09
-73.55,3.815,348.91
-73.55,3.82,348.72
-73.55,3.825,348.53
-73.55,3.83,348.34
-73.55,3.835,348.14
-73.55,3.84,347.93
-73.55,3.845,347.72
-73.55,3.85,347.51
-73.55,3.855,347.29
-73.55,3.86,347.07
-73.55,3.865,346.85
-73.55,3.87,346.61
-73.55,3.875,346.38
-73.55,3.88,346.14
-73.55,3.885,345.89
-73.55,3.89,345.65
-73.55,3.895,345.39
-73.55,3.9,345.14
-73.55,3.905,344.88
-73.55,3.91,344.62
-73.55,3.915,344.35
-73.55,3.92,344.08
-73.55,3.925,343.81
-73.55,3.93,343.54
-73.55,3.935,343.27
-73.55,3.94,342.99
-73.55,3.945,342.72
-73.55,3.95,342.45
-73.55,3.955,342.17
-73.55,3.96,341.91
-73.55,3.965,341.64
-73.55,3.97,341.38
-73.55,3.975,341.13
-73.55,3.98,340.88
-73.55,3.985,340.64
-73.55,3.99,340.41
-73.55,3.995,340.19
-73.55,4.0,339.98
-73.55,4.005,339.79
-73.55,4.01,339.62
-73.55,4.015,339.46
-73.55,4.02,339.32
-73.55,4.025,339.20
-73.55,4.03,339.10
-73.55,4.035,339.03
-73.55,4.04,338.98
-73.55,4.045,338.96
-73.55,4.05,338.97
-73.55,4.055,339.01
-73.55,4.06,339.07
-73.55,4.065,339.17
-73.55,4.07,339.30
-73.55,4.075,339.46
-73.55,4.08,339.66
-73.55,4.085,339.88
-73.55,4.09,340.14
-73.55,4.095,340.43
-73.55,4.1,340.38
-73.55,4.105,340.13
-73.55,4.11,339.93
-73.55,4.115,339.77
-73.55,4.12,339.66
-73.55,4.125,339.59
-73.55,4.13,339.28
-73.55,4.135,338.87
-73.55,4.14,338.51
-73.55,4.145,338.19
-73.55,4.15,337.91
-73.55,4.155,337.68
-73.55,4.16,337.48
-73.55,4.165,337.32
-73.55,4.17,337.19
